Epoch 1/20
Found 30 images belonging to 1 classes.
Found 30 images belonging to 1 classes.
2019-08-04 08:27:47.913689: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX AVX2
2019-08-04 08:27:48.115552: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1411] Found device 0 with properties: 
name: GeForce GTX 1070 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.683
pciBusID: 0000:01:00.0
totalMemory: 8.00GiB freeMemory: 6.61GiB
2019-08-04 08:27:48.115844: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1490] Adding visible gpu devices: 0
2019-08-04 08:27:48.477559: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] Device interconnect StreamExecutor with strength 1 edge matrix:
2019-08-04 08:27:48.477715: I tensorflow/core/common_runtime/gpu/gpu_device.cc:977]      0 
2019-08-04 08:27:48.477806: I tensorflow/core/common_runtime/gpu/gpu_device.cc:990] 0:   N 
2019-08-04 08:27:48.478011: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1103] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 6366 MB memory) -> physical GPU (device: 0, name: GeForce GTX 1070 Ti, pci bus id: 0000:01:00.0, compute capability: 6.1)
2019-08-04 08:27:54.736672: W tensorflow/core/common_runtime/bfc_allocator.cc:215] Allocator (GPU_0_bfc) ran out of memory trying to allocate 2.32GiB. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory were available.
2019-08-04 08:27:55.509972: W tensorflow/core/common_runtime/bfc_allocator.cc:215] Allocator (GPU_0_bfc) ran out of memory trying to allocate 3.38GiB. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory were available.

255/300 [========================>.....] - ETA: 23s - loss: 0.0207 - acc: 0.9944
256/300 [========================>.....] - ETA: 22s - loss: 0.0207 - acc: 0.9944
257/300 [========================>.....] - ETA: 22s - loss: 0.0206 - acc: 0.9945
258/300 [========================>.....] - ETA: 21s - loss: 0.0206 - acc: 0.9945
259/300 [========================>.....] - ETA: 21s - loss: 0.0205 - acc: 0.9945
260/300 [=========================>....] - ETA: 20s - loss: 0.0205 - acc: 0.9945
261/300 [=========================>....] - ETA: 20s - loss: 0.0205 - acc: 0.9945
262/300 [=========================>....] - ETA: 19s - loss: 0.0204 - acc: 0.9945
263/300 [=========================>....] - ETA: 19s - loss: 0.0204 - acc: 0.9945
264/300 [=========================>....] - ETA: 18s - loss: 0.0204 - acc: 0.9945
265/300 [=========================>....] - ETA: 18s - loss: 0.0203 - acc: 0.9945
266/300 [=========================>....] - ETA: 17s - loss: 0.0203 - acc: 0.9945
267/300 [=========================>....] - ETA: 17s - loss: 0.0203 - acc: 0.9945
268/300 [=========================>....] - ETA: 16s - loss: 0.0202 - acc: 0.9945
269/300 [=========================>....] - ETA: 16s - loss: 0.0202 - acc: 0.9946
270/300 [==========================>...] - ETA: 15s - loss: 0.0202 - acc: 0.9946
271/300 [==========================>...] - ETA: 15s - loss: 0.0201 - acc: 0.9946
272/300 [==========================>...] - ETA: 14s - loss: 0.0201 - acc: 0.9946
273/300 [==========================>...] - ETA: 14s - loss: 0.0200 - acc: 0.9946
274/300 [==========================>...] - ETA: 13s - loss: 0.0200 - acc: 0.9946
275/300 [==========================>...] - ETA: 13s - loss: 0.0200 - acc: 0.9946
276/300 [==========================>...] - ETA: 12s - loss: 0.0200 - acc: 0.9946
277/300 [==========================>...] - ETA: 11s - loss: 0.0199 - acc: 0.9946
278/300 [==========================>...] - ETA: 11s - loss: 0.0199 - acc: 0.9946
279/300 [==========================>...] - ETA: 10s - loss: 0.0199 - acc: 0.9946
280/300 [===========================>..] - ETA: 10s - loss: 0.0198 - acc: 0.9946
281/300 [===========================>..] - ETA: 9s - loss: 0.0198 - acc: 0.9946 
282/300 [===========================>..] - ETA: 9s - loss: 0.0198 - acc: 0.9946
283/300 [===========================>..] - ETA: 8s - loss: 0.0197 - acc: 0.9947
284/300 [===========================>..] - ETA: 8s - loss: 0.0197 - acc: 0.9947
285/300 [===========================>..] - ETA: 7s - loss: 0.0196 - acc: 0.9947
286/300 [===========================>..] - ETA: 7s - loss: 0.0196 - acc: 0.9947
287/300 [===========================>..] - ETA: 6s - loss: 0.0196 - acc: 0.9947
288/300 [===========================>..] - ETA: 6s - loss: 0.0195 - acc: 0.9947
289/300 [===========================>..] - ETA: 5s - loss: 0.0195 - acc: 0.9947
290/300 [============================>.] - ETA: 5s - loss: 0.0195 - acc: 0.9947
291/300 [============================>.] - ETA: 4s - loss: 0.0195 - acc: 0.9947
292/300 [============================>.] - ETA: 4s - loss: 0.0194 - acc: 0.9947
293/300 [============================>.] - ETA: 3s - loss: 0.0194 - acc: 0.9947
294/300 [============================>.] - ETA: 3s - loss: 0.0194 - acc: 0.9947
295/300 [============================>.] - ETA: 2s - loss: 0.0193 - acc: 0.9947
296/300 [============================>.] - ETA: 2s - loss: 0.0193 - acc: 0.9948
297/300 [============================>.] - ETA: 1s - loss: 0.0193 - acc: 0.9948
298/300 [============================>.] - ETA: 1s - loss: 0.0192 - acc: 0.9948
299/300 [============================>.] - ETA: 0s - loss: 0.0192 - acc: 0.9948
300/300 [==============================] - 155s 518ms/step - loss: 0.0192 - acc: 0.9948

Epoch 00001: loss improved from inf to 0.01917, saving model to filament_unet.hdf5
Epoch 2/20

  1/300 [..............................] - ETA: 2:25 - loss: 0.0106 - acc: 0.9966
  2/300 [..............................] - ETA: 2:24 - loss: 0.0106 - acc: 0.9968
  3/300 [..............................] - ETA: 2:24 - loss: 0.0099 - acc: 0.9971
  4/300 [..............................] - ETA: 2:23 - loss: 0.0106 - acc: 0.9967
  5/300 [..............................] - ETA: 2:23 - loss: 0.0112 - acc: 0.9964
  6/300 [..............................] - ETA: 2:23 - loss: 0.0107 - acc: 0.9965
  7/300 [..............................] - ETA: 2:22 - loss: 0.0106 - acc: 0.9966
  8/300 [..............................] - ETA: 2:22 - loss: 0.0109 - acc: 0.9967
  9/300 [..............................] - ETA: 2:21 - loss: 0.0107 - acc: 0.9967
 10/300 [>.............................] - ETA: 2:21 - loss: 0.0103 - acc: 0.9968
 11/300 [>.............................] - ETA: 2:20 - loss: 0.0101 - acc: 0.9969
 12/300 [>.............................] - ETA: 2:20 - loss: 0.0105 - acc: 0.9968
 13/300 [>.............................] - ETA: 2:19 - loss: 0.0107 - acc: 0.9967
 14/300 [>.............................] - ETA: 2:19 - loss: 0.0104 - acc: 0.9968
 15/300 [>.............................] - ETA: 2:18 - loss: 0.0104 - acc: 0.9968
 16/300 [>.............................] - ETA: 2:18 - loss: 0.0102 - acc: 0.9968
 17/300 [>.............................] - ETA: 2:17 - loss: 0.0102 - acc: 0.9969
 18/300 [>.............................] - ETA: 2:17 - loss: 0.0102 - acc: 0.9969
 19/300 [>.............................] - ETA: 2:16 - loss: 0.0102 - acc: 0.9969
 20/300 [=>............................] - ETA: 2:16 - loss: 0.0101 - acc: 0.9969
 21/300 [=>............................] - ETA: 2:16 - loss: 0.0100 - acc: 0.9969
 22/300 [=>............................] - ETA: 2:15 - loss: 0.0099 - acc: 0.9969
 23/300 [=>............................] - ETA: 2:15 - loss: 0.0097 - acc: 0.9969
 24/300 [=>............................] - ETA: 2:14 - loss: 0.0099 - acc: 0.9969
 25/300 [=>............................] - ETA: 2:14 - loss: 0.0101 - acc: 0.9968
 26/300 [=>............................] - ETA: 2:13 - loss: 0.0102 - acc: 0.9968
 27/300 [=>............................] - ETA: 2:13 - loss: 0.0101 - acc: 0.9968
 28/300 [=>............................] - ETA: 2:12 - loss: 0.0101 - acc: 0.9968
 29/300 [=>............................] - ETA: 2:12 - loss: 0.0103 - acc: 0.9968
 30/300 [==>...........................] - ETA: 2:11 - loss: 0.0103 - acc: 0.9968
 31/300 [==>...........................] - ETA: 2:11 - loss: 0.0102 - acc: 0.9969
 32/300 [==>...........................] - ETA: 2:10 - loss: 0.0102 - acc: 0.9969
 33/300 [==>...........................] - ETA: 2:10 - loss: 0.0104 - acc: 0.9968
 34/300 [==>...........................] - ETA: 2:09 - loss: 0.0104 - acc: 0.9968
 35/300 [==>...........................] - ETA: 2:09 - loss: 0.0105 - acc: 0.9968
 36/300 [==>...........................] - ETA: 2:08 - loss: 0.0104 - acc: 0.9968
 37/300 [==>...........................] - ETA: 2:08 - loss: 0.0104 - acc: 0.9968
 38/300 [==>...........................] - ETA: 2:07 - loss: 0.0104 - acc: 0.9968
 39/300 [==>...........................] - ETA: 2:07 - loss: 0.0105 - acc: 0.9968
 40/300 [===>..........................] - ETA: 2:06 - loss: 0.0105 - acc: 0.9968
 41/300 [===>..........................] - ETA: 2:06 - loss: 0.0105 - acc: 0.9968
 42/300 [===>..........................] - ETA: 2:05 - loss: 0.0105 - acc: 0.9968
 43/300 [===>..........................] - ETA: 2:05 - loss: 0.0104 - acc: 0.9968
 44/300 [===>..........................] - ETA: 2:04 - loss: 0.0106 - acc: 0.9968
 45/300 [===>..........................] - ETA: 2:04 - loss: 0.0106 - acc: 0.9967
 46/300 [===>..........................] - ETA: 2:03 - loss: 0.0106 - acc: 0.9968
 47/300 [===>..........................] - ETA: 2:03 - loss: 0.0106 - acc: 0.9968
 48/300 [===>..........................] - ETA: 2:02 - loss: 0.0106 - acc: 0.9968
 49/300 [===>..........................] - ETA: 2:02 - loss: 0.0106 - acc: 0.9968
 50/300 [====>.........................] - ETA: 2:01 - loss: 0.0106 - acc: 0.9968
 51/300 [====>.........................] - ETA: 2:01 - loss: 0.0107 - acc: 0.9967
 52/300 [====>.........................] - ETA: 2:01 - loss: 0.0106 - acc: 0.9968
 53/300 [====>.........................] - ETA: 2:00 - loss: 0.0106 - acc: 0.9968
 54/300 [====>.........................] - ETA: 2:00 - loss: 0.0107 - acc: 0.9967
 55/300 [====>.........................] - ETA: 1:59 - loss: 0.0107 - acc: 0.9967
 56/300 [====>.........................] - ETA: 1:59 - loss: 0.0107 - acc: 0.9967
 57/300 [====>.........................] - ETA: 1:58 - loss: 0.0108 - acc: 0.9967
 58/300 [====>.........................] - ETA: 1:58 - loss: 0.0108 - acc: 0.9967
 59/300 [====>.........................] - ETA: 1:57 - loss: 0.0107 - acc: 0.9967
 60/300 [=====>........................] - ETA: 1:57 - loss: 0.0107 - acc: 0.9967
 61/300 [=====>........................] - ETA: 1:56 - loss: 0.0107 - acc: 0.9967
 62/300 [=====>........................] - ETA: 1:56 - loss: 0.0108 - acc: 0.9967
 63/300 [=====>........................] - ETA: 1:55 - loss: 0.0109 - acc: 0.9966
 64/300 [=====>........................] - ETA: 1:55 - loss: 0.0109 - acc: 0.9967
 65/300 [=====>........................] - ETA: 1:54 - loss: 0.0108 - acc: 0.9967
 66/300 [=====>........................] - ETA: 1:54 - loss: 0.0108 - acc: 0.9967
 67/300 [=====>........................] - ETA: 1:53 - loss: 0.0108 - acc: 0.9967
 68/300 [=====>........................] - ETA: 1:53 - loss: 0.0108 - acc: 0.9967
 69/300 [=====>........................] - ETA: 1:52 - loss: 0.0108 - acc: 0.9967
 70/300 [======>.......................] - ETA: 1:52 - loss: 0.0108 - acc: 0.9967
 71/300 [======>.......................] - ETA: 1:51 - loss: 0.0108 - acc: 0.9967
 72/300 [======>.......................] - ETA: 1:51 - loss: 0.0108 - acc: 0.9967
 73/300 [======>.......................] - ETA: 1:50 - loss: 0.0107 - acc: 0.9967
 74/300 [======>.......................] - ETA: 1:50 - loss: 0.0108 - acc: 0.9967
 75/300 [======>.......................] - ETA: 1:49 - loss: 0.0107 - acc: 0.9967
 76/300 [======>.......................] - ETA: 1:49 - loss: 0.0107 - acc: 0.9967
 77/300 [======>.......................] - ETA: 1:48 - loss: 0.0108 - acc: 0.9967
 78/300 [======>.......................] - ETA: 1:48 - loss: 0.0108 - acc: 0.9967
 79/300 [======>.......................] - ETA: 1:47 - loss: 0.0107 - acc: 0.9967
 80/300 [=======>......................] - ETA: 1:47 - loss: 0.0107 - acc: 0.9967
 81/300 [=======>......................] - ETA: 1:46 - loss: 0.0106 - acc: 0.9968
 82/300 [=======>......................] - ETA: 1:46 - loss: 0.0107 - acc: 0.9967
 83/300 [=======>......................] - ETA: 1:45 - loss: 0.0107 - acc: 0.9967
 84/300 [=======>......................] - ETA: 1:45 - loss: 0.0106 - acc: 0.9967
 85/300 [=======>......................] - ETA: 1:44 - loss: 0.0106 - acc: 0.9967
 86/300 [=======>......................] - ETA: 1:44 - loss: 0.0106 - acc: 0.9968
 87/300 [=======>......................] - ETA: 1:43 - loss: 0.0106 - acc: 0.9967
 88/300 [=======>......................] - ETA: 1:43 - loss: 0.0107 - acc: 0.9967
 89/300 [=======>......................] - ETA: 1:42 - loss: 0.0106 - acc: 0.9967
 90/300 [========>.....................] - ETA: 1:42 - loss: 0.0106 - acc: 0.9968
 91/300 [========>.....................] - ETA: 1:41 - loss: 0.0106 - acc: 0.9968
 92/300 [========>.....................] - ETA: 1:41 - loss: 0.0106 - acc: 0.9968
 93/300 [========>.....................] - ETA: 1:40 - loss: 0.0106 - acc: 0.9968
 94/300 [========>.....................] - ETA: 1:40 - loss: 0.0106 - acc: 0.9968
 95/300 [========>.....................] - ETA: 1:40 - loss: 0.0107 - acc: 0.9967
 96/300 [========>.....................] - ETA: 1:39 - loss: 0.0107 - acc: 0.9967
 97/300 [========>.....................] - ETA: 1:39 - loss: 0.0107 - acc: 0.9967
 98/300 [========>.....................] - ETA: 1:38 - loss: 0.0107 - acc: 0.9967
 99/300 [========>.....................] - ETA: 1:38 - loss: 0.0107 - acc: 0.9968
100/300 [=========>....................] - ETA: 1:37 - loss: 0.0107 - acc: 0.9967
101/300 [=========>....................] - ETA: 1:37 - loss: 0.0106 - acc: 0.9968
102/300 [=========>....................] - ETA: 1:36 - loss: 0.0107 - acc: 0.9967
103/300 [=========>....................] - ETA: 1:36 - loss: 0.0107 - acc: 0.9967
104/300 [=========>....................] - ETA: 1:35 - loss: 0.0107 - acc: 0.9967
105/300 [=========>....................] - ETA: 1:35 - loss: 0.0106 - acc: 0.9967
106/300 [=========>....................] - ETA: 1:34 - loss: 0.0107 - acc: 0.9967
107/300 [=========>....................] - ETA: 1:34 - loss: 0.0106 - acc: 0.9967
108/300 [=========>....................] - ETA: 1:33 - loss: 0.0106 - acc: 0.9968
109/300 [=========>....................] - ETA: 1:33 - loss: 0.0106 - acc: 0.9968
110/300 [==========>...................] - ETA: 1:32 - loss: 0.0106 - acc: 0.9968
111/300 [==========>...................] - ETA: 1:32 - loss: 0.0106 - acc: 0.9968
112/300 [==========>...................] - ETA: 1:31 - loss: 0.0106 - acc: 0.9968
113/300 [==========>...................] - ETA: 1:31 - loss: 0.0106 - acc: 0.9968
114/300 [==========>...................] - ETA: 1:30 - loss: 0.0106 - acc: 0.9968
115/300 [==========>...................] - ETA: 1:30 - loss: 0.0106 - acc: 0.9968
116/300 [==========>...................] - ETA: 1:29 - loss: 0.0106 - acc: 0.9968
117/300 [==========>...................] - ETA: 1:29 - loss: 0.0106 - acc: 0.9968
118/300 [==========>...................] - ETA: 1:28 - loss: 0.0106 - acc: 0.9968
119/300 [==========>...................] - ETA: 1:28 - loss: 0.0105 - acc: 0.9968
120/300 [===========>..................] - ETA: 1:27 - loss: 0.0106 - acc: 0.9968
121/300 [===========>..................] - ETA: 1:27 - loss: 0.0105 - acc: 0.9968
122/300 [===========>..................] - ETA: 1:26 - loss: 0.0105 - acc: 0.9968
123/300 [===========>..................] - ETA: 1:26 - loss: 0.0105 - acc: 0.9968
124/300 [===========>..................] - ETA: 1:25 - loss: 0.0105 - acc: 0.9968
125/300 [===========>..................] - ETA: 1:25 - loss: 0.0105 - acc: 0.9968
126/300 [===========>..................] - ETA: 1:24 - loss: 0.0105 - acc: 0.9968
127/300 [===========>..................] - ETA: 1:24 - loss: 0.0105 - acc: 0.9968
128/300 [===========>..................] - ETA: 1:23 - loss: 0.0104 - acc: 0.9968
129/300 [===========>..................] - ETA: 1:23 - loss: 0.0104 - acc: 0.9968
130/300 [============>.................] - ETA: 1:22 - loss: 0.0105 - acc: 0.9968
131/300 [============>.................] - ETA: 1:22 - loss: 0.0105 - acc: 0.9968
132/300 [============>.................] - ETA: 1:21 - loss: 0.0105 - acc: 0.9968
133/300 [============>.................] - ETA: 1:21 - loss: 0.0105 - acc: 0.9968
134/300 [============>.................] - ETA: 1:20 - loss: 0.0105 - acc: 0.9968
135/300 [============>.................] - ETA: 1:20 - loss: 0.0105 - acc: 0.9968
136/300 [============>.................] - ETA: 1:20 - loss: 0.0105 - acc: 0.9968
137/300 [============>.................] - ETA: 1:19 - loss: 0.0105 - acc: 0.9968
138/300 [============>.................] - ETA: 1:19 - loss: 0.0105 - acc: 0.9968
139/300 [============>.................] - ETA: 1:18 - loss: 0.0104 - acc: 0.9968
140/300 [=============>................] - ETA: 1:18 - loss: 0.0104 - acc: 0.9968
141/300 [=============>................] - ETA: 1:17 - loss: 0.0104 - acc: 0.9968
142/300 [=============>................] - ETA: 1:17 - loss: 0.0104 - acc: 0.9968
143/300 [=============>................] - ETA: 1:16 - loss: 0.0104 - acc: 0.9968
144/300 [=============>................] - ETA: 1:16 - loss: 0.0104 - acc: 0.9968
145/300 [=============>................] - ETA: 1:15 - loss: 0.0104 - acc: 0.9968
146/300 [=============>................] - ETA: 1:15 - loss: 0.0104 - acc: 0.9968
147/300 [=============>................] - ETA: 1:14 - loss: 0.0104 - acc: 0.9968
148/300 [=============>................] - ETA: 1:14 - loss: 0.0104 - acc: 0.9968
149/300 [=============>................] - ETA: 1:13 - loss: 0.0104 - acc: 0.9968
150/300 [==============>...............] - ETA: 1:13 - loss: 0.0104 - acc: 0.9968
151/300 [==============>...............] - ETA: 1:12 - loss: 0.0104 - acc: 0.9968
152/300 [==============>...............] - ETA: 1:12 - loss: 0.0105 - acc: 0.9968
153/300 [==============>...............] - ETA: 1:11 - loss: 0.0105 - acc: 0.9968
154/300 [==============>...............] - ETA: 1:11 - loss: 0.0105 - acc: 0.9968
155/300 [==============>...............] - ETA: 1:10 - loss: 0.0104 - acc: 0.9968
156/300 [==============>...............] - ETA: 1:10 - loss: 0.0104 - acc: 0.9968
157/300 [==============>...............] - ETA: 1:09 - loss: 0.0104 - acc: 0.9968
158/300 [==============>...............] - ETA: 1:09 - loss: 0.0104 - acc: 0.9968
159/300 [==============>...............] - ETA: 1:08 - loss: 0.0104 - acc: 0.9968
160/300 [===============>..............] - ETA: 1:08 - loss: 0.0104 - acc: 0.9968
161/300 [===============>..............] - ETA: 1:07 - loss: 0.0104 - acc: 0.9968
162/300 [===============>..............] - ETA: 1:07 - loss: 0.0104 - acc: 0.9968
163/300 [===============>..............] - ETA: 1:06 - loss: 0.0104 - acc: 0.9968
164/300 [===============>..............] - ETA: 1:06 - loss: 0.0104 - acc: 0.9968
165/300 [===============>..............] - ETA: 1:05 - loss: 0.0104 - acc: 0.9968
166/300 [===============>..............] - ETA: 1:05 - loss: 0.0104 - acc: 0.9968
167/300 [===============>..............] - ETA: 1:04 - loss: 0.0104 - acc: 0.9968
168/300 [===============>..............] - ETA: 1:04 - loss: 0.0104 - acc: 0.9968
169/300 [===============>..............] - ETA: 1:03 - loss: 0.0104 - acc: 0.9968
170/300 [================>.............] - ETA: 1:03 - loss: 0.0104 - acc: 0.9968
171/300 [================>.............] - ETA: 1:02 - loss: 0.0104 - acc: 0.9968
172/300 [================>.............] - ETA: 1:02 - loss: 0.0103 - acc: 0.9968
173/300 [================>.............] - ETA: 1:01 - loss: 0.0103 - acc: 0.9968
174/300 [================>.............] - ETA: 1:01 - loss: 0.0103 - acc: 0.9968
175/300 [================>.............] - ETA: 1:00 - loss: 0.0103 - acc: 0.9968
176/300 [================>.............] - ETA: 1:00 - loss: 0.0103 - acc: 0.9968
177/300 [================>.............] - ETA: 1:00 - loss: 0.0103 - acc: 0.9968
178/300 [================>.............] - ETA: 59s - loss: 0.0103 - acc: 0.9968 
179/300 [================>.............] - ETA: 59s - loss: 0.0104 - acc: 0.9968
180/300 [=================>............] - ETA: 58s - loss: 0.0104 - acc: 0.9968
181/300 [=================>............] - ETA: 58s - loss: 0.0104 - acc: 0.9968
182/300 [=================>............] - ETA: 57s - loss: 0.0103 - acc: 0.9968
183/300 [=================>............] - ETA: 57s - loss: 0.0103 - acc: 0.9968
184/300 [=================>............] - ETA: 56s - loss: 0.0103 - acc: 0.9968
185/300 [=================>............] - ETA: 56s - loss: 0.0103 - acc: 0.9968
186/300 [=================>............] - ETA: 55s - loss: 0.0103 - acc: 0.9968
187/300 [=================>............] - ETA: 55s - loss: 0.0104 - acc: 0.9968
188/300 [=================>............] - ETA: 54s - loss: 0.0104 - acc: 0.9968
189/300 [=================>............] - ETA: 54s - loss: 0.0104 - acc: 0.9968
190/300 [==================>...........] - ETA: 53s - loss: 0.0104 - acc: 0.9968
191/300 [==================>...........] - ETA: 53s - loss: 0.0104 - acc: 0.9968
192/300 [==================>...........] - ETA: 52s - loss: 0.0104 - acc: 0.9968
193/300 [==================>...........] - ETA: 52s - loss: 0.0104 - acc: 0.9968
194/300 [==================>...........] - ETA: 51s - loss: 0.0104 - acc: 0.9968
195/300 [==================>...........] - ETA: 51s - loss: 0.0104 - acc: 0.9968
196/300 [==================>...........] - ETA: 50s - loss: 0.0103 - acc: 0.9968
197/300 [==================>...........] - ETA: 50s - loss: 0.0103 - acc: 0.9968
198/300 [==================>...........] - ETA: 49s - loss: 0.0103 - acc: 0.9968
199/300 [==================>...........] - ETA: 49s - loss: 0.0103 - acc: 0.9968
200/300 [===================>..........] - ETA: 48s - loss: 0.0103 - acc: 0.9968
201/300 [===================>..........] - ETA: 48s - loss: 0.0103 - acc: 0.9968
202/300 [===================>..........] - ETA: 47s - loss: 0.0103 - acc: 0.9968
203/300 [===================>..........] - ETA: 47s - loss: 0.0103 - acc: 0.9968
204/300 [===================>..........] - ETA: 46s - loss: 0.0103 - acc: 0.9968
205/300 [===================>..........] - ETA: 46s - loss: 0.0103 - acc: 0.9968
206/300 [===================>..........] - ETA: 45s - loss: 0.0103 - acc: 0.9968
207/300 [===================>..........] - ETA: 45s - loss: 0.0103 - acc: 0.9968
208/300 [===================>..........] - ETA: 44s - loss: 0.0103 - acc: 0.9968
209/300 [===================>..........] - ETA: 44s - loss: 0.0103 - acc: 0.9968
210/300 [====================>.........] - ETA: 43s - loss: 0.0103 - acc: 0.9968
211/300 [====================>.........] - ETA: 43s - loss: 0.0103 - acc: 0.9968
212/300 [====================>.........] - ETA: 42s - loss: 0.0103 - acc: 0.9968
213/300 [====================>.........] - ETA: 42s - loss: 0.0103 - acc: 0.9968
214/300 [====================>.........] - ETA: 41s - loss: 0.0103 - acc: 0.9968
215/300 [====================>.........] - ETA: 41s - loss: 0.0103 - acc: 0.9968
216/300 [====================>.........] - ETA: 40s - loss: 0.0103 - acc: 0.9968
217/300 [====================>.........] - ETA: 40s - loss: 0.0103 - acc: 0.9968
218/300 [====================>.........] - ETA: 40s - loss: 0.0103 - acc: 0.9968
219/300 [====================>.........] - ETA: 39s - loss: 0.0103 - acc: 0.9968
220/300 [=====================>........] - ETA: 39s - loss: 0.0103 - acc: 0.9968
221/300 [=====================>........] - ETA: 38s - loss: 0.0103 - acc: 0.9968
222/300 [=====================>........] - ETA: 38s - loss: 0.0103 - acc: 0.9968
223/300 [=====================>........] - ETA: 37s - loss: 0.0103 - acc: 0.9968
224/300 [=====================>........] - ETA: 37s - loss: 0.0103 - acc: 0.9968
225/300 [=====================>........] - ETA: 36s - loss: 0.0103 - acc: 0.9968
226/300 [=====================>........] - ETA: 36s - loss: 0.0103 - acc: 0.9968
227/300 [=====================>........] - ETA: 35s - loss: 0.0103 - acc: 0.9968
228/300 [=====================>........] - ETA: 35s - loss: 0.0103 - acc: 0.9968
229/300 [=====================>........] - ETA: 34s - loss: 0.0103 - acc: 0.9968
230/300 [======================>.......] - ETA: 34s - loss: 0.0103 - acc: 0.9968
231/300 [======================>.......] - ETA: 33s - loss: 0.0103 - acc: 0.9968
232/300 [======================>.......] - ETA: 33s - loss: 0.0103 - acc: 0.9968
233/300 [======================>.......] - ETA: 32s - loss: 0.0103 - acc: 0.9968
